1,4,4,5,5,5,2,3,4,5,4,2,3,4,5
2,3,4,5,5,5,2,3,4,5,4,2,3,4,5
4,3,4,5,5,5,2,3,4,5,4,2,3,4,5
4,4,4,5,5,1,2,3,4,5,1,2,3,4,5
5,5,5,5,5,1,2,3,4,5,1,2,3,4,5
1,1,1,1,5,1,2,3,4,5,1,2,3,4,5
1,1,1,1,5,1,2,3,4,5,1,2,3,4,5
1,1,1,1,5,1,2,3,4,5,1,2,3,4,5
1,1,1,1,5,1,2,3,4,5,1,2,3,4,5
1,4,4,5,5,1,2,3,4,5,1,2,3,4,5
2,3,4,5,5,1,2,3,4,5,1,2,3,4,5
4,3,4,5,5,1,2,3,4,5,1,2,3,4,5
4,4,4,5,5,1,2,3,4,5,1,2,3,4,5
5,5,5,5,5,1,2,3,4,5,1,2,3,4,5
1,1,1,1,5,1,2,3,4,5,1,2,3,4,5
1,1,1,1,5,1,2,3,4,5,1,2,3,4,5
1,1,1,1,5,1,2,3,4,5,1,2,3,4,5
1,1,1,1,5,1,2,3,4,5,1,2,3,4,5